t,T,x,xdot,idx
4815.999999999881,453.15,0.9998073881984084,1.0342900237745253e-07,180.0
4817.999999999881,453.15,0.9998075947524437,1.0327701764885658e-07,180.0
4819.99999999988,453.15,0.9998078010030768,1.0312531650421529e-07,180.0
4821.99999999988,453.15,0.9998080069508734,1.0297389830210144e-07,180.0
4823.99999999988,453.15,0.9998082125963982,1.028227624027474e-07,180.0
4825.99999999988,453.15,0.9998084179402145,1.0267190816804258e-07,180.0
4827.99999999988,453.15,0.9998086229828844,1.0252133496169364e-07,180.0
4829.99999999988,453.15,0.9998088277249687,1.0237104214889601e-07,180.0
4831.99999999988,453.15,0.9998090321670269,1.0222102909673836e-07,180.0
4833.99999999988,453.15,0.9998092363096173,1.0207129517387424e-07,180.0
4835.999999999879,453.15,0.9998094401532968,1.0192183975060099e-07,180.0
4837.999999999879,453.15,0.9998096436986211,1.0177266219901961e-07,180.0
4839.999999999879,453.15,0.9998098469461449,1.0162376189278818e-07,180.0
4841.999999999879,453.15,0.9998100498964213,1.0147513820720064e-07,180.0
4843.999999999879,453.15,0.9998102525500023,1.0132679051934651e-07,180.0
4845.999999999879,453.15,0.9998104549074387,1.0117871820778363e-07,180.0
4847.999999999879,453.15,0.99981065696928,1.0103092065286005e-07,180.0
4849.999999999879,453.15,0.9998108587360744,1.0088339723646812e-07,180.0
4851.999999999878,453.15,0.9998110602083692,1.0073614734212317e-07,180.0
4853.999999999878,453.15,0.99981126138671,1.0058917035504174e-07,180.0
